timestamp,field_id,soil_moisture,temperature_soil,temperature,humidity,rainfall_1h,rainfall_24h,rain_probability,solar_radiation,crop_type,growth_stage,kc_factor,size_hectares,soil_type,prev_irrigation_volume,hours_since_last_irrigation,rolling_7d_irrigation_liters,hour_of_day,day_of_week,day_of_year,days_since_planted,irrigation_required,irrigation_volume_liters,recommended_hour,data_source,prev_irrigation_duration,crop_type_encoded,growth_stage_encoded,soil_type_encoded,stage_water_requirement_mm,prev_soil_moisture,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_min_12h,rolling_max_12h,moisture_trend,moisture_change_rate,moisture_deficit,forecast_temp_6h,forecast_rain_prob_6h,season,sm_x_temp,sm_x_humidity,rain_prob_x_sm,kc_x_sm,et0_proxy
2026-03-16 15:28:01.579041+00:00,3,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,37.98,35.650000000000006,35.214999999999996,33.32,43.82,0.6977142857142857,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:02.847305+00:00,4,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,35.94,34.63,33.32,43.82,0.1474285714285703,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:03.189292+00:00,5,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,36.23,34.775,33.32,43.82,-0.5022857142857159,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:03.445233+00:00,6,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,36.52,34.92,33.32,43.82,-1.2514285714285696,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:03.707050+00:00,7,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,35.06,35.065000000000005,33.32,43.82,1.058741943096428e-15,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:03.969427+00:00,8,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,35.06,35.21,33.32,43.82,1.058741943096428e-15,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 15:28:04.592271+00:00,9,35.06,25.78,29.85,64.0,7.35,17.62,77.0,600.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,15,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,35.06,35.06,35.06,35.355,33.32,43.82,1.058741943096428e-15,0.0,0.0,29.85,77.0,1,1046.5410000000002,2243.84,2699.6200000000003,0.81175,0.6555374143593291
2026-03-16 16:28:01.048231+00:00,1,43.73,24.58,28.8,62.8,0.0,0.0,74.0,395.6,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,35.06,37.949999999999996,36.505,36.222500000000004,33.32,43.82,1.2385714285714269,8.669999999999995,1.2700000000000031,28.8,74.0,1,1259.424,2746.2439999999997,3236.02,0.67524,0.5
2026-03-16 16:28:01.316915+00:00,2,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.73,37.919999999999995,36.49,36.36,33.32,43.82,0.7302857142857129,-8.759999999999998,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:01.579041+00:00,3,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,37.88999999999999,36.475,36.4975,34.97,43.82,0.2271428571428546,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:02.847305+00:00,4,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,36.46,35.76,34.97,43.73,-0.2708571428571455,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:03.189292+00:00,5,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,36.445,35.752500000000005,34.97,43.73,-0.7637142857142861,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:03.445233+00:00,6,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,36.43,35.745,34.97,43.73,-1.2514285714285687,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:03.707050+00:00,7,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,34.97,35.737500000000004,34.97,43.73,-4.379037254336158e-16,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:03.969427+00:00,8,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,34.97,35.73,34.97,43.73,-4.379037254336158e-16,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 16:28:04.592271+00:00,9,34.97,24.46,28.66,63.1,0.0,0.0,74.0,395.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,16,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.97,34.97,34.97,35.722500000000004,34.97,43.73,-4.379037254336158e-16,0.0,0.030000000000001137,28.66,74.0,1,1002.2402,2206.607,2587.7799999999997,0.812875,0.5
2026-03-16 17:28:01.048231+00:00,1,43.64,24.13,29.26,61.8,0.0,0.0,76.9,218.3,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,34.97,37.86000000000001,36.415,36.4375,34.97,43.73,1.2385714285714262,8.670000000000002,1.3599999999999994,29.26,76.9,1,1276.9064,2696.9519999999998,3355.916,0.6763199999999999,0.5
2026-03-16 17:28:01.316915+00:00,2,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.64,37.82666666666667,36.39833333333333,36.42166666666667,34.87,43.73,0.7288571428571409,-8.770000000000003,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:01.579041+00:00,3,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,37.79333333333333,36.38166666666667,36.405833333333334,34.87,43.73,0.22485714285714034,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:02.847305+00:00,4,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,36.365,35.6675,34.87,43.64,-0.2734285714285712,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:03.189292+00:00,5,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,36.34833333333333,35.65916666666667,34.87,43.64,-0.7660000000000003,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:03.445233+00:00,6,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,36.33166666666666,35.65083333333333,34.87,43.64,-1.2528571428571431,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:03.707050+00:00,7,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,34.87,35.6425,34.87,43.64,-2.0513279277994293e-16,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:03.969427+00:00,8,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,34.87,35.634166666666665,34.87,43.64,-2.0513279277994293e-16,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 17:28:04.592271+00:00,9,34.87,24.0,29.11,62.1,0.0,0.0,76.9,218.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,17,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.87,34.87,34.87,35.62583333333333,34.87,43.64,-2.0513279277994293e-16,0.0,0.13000000000000256,29.11,76.9,1,1015.0656999999999,2165.4269999999997,2681.503,0.814125,0.5
2026-03-16 18:28:01.048231+00:00,1,43.55,21.76,26.64,65.8,0.0,0.0,89.1,15.9,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,34.87,37.76333333333333,36.31666666666666,36.34083333333333,34.87,43.64,1.24,8.68,1.4500000000000028,26.64,89.1,1,1160.172,2865.5899999999997,3880.3049999999994,0.6774,0.5
2026-03-16 18:28:01.316915+00:00,2,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.55,37.73333333333333,36.30166666666667,36.324999999999996,34.78,43.64,0.7311428571428557,-8.769999999999996,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:01.579041+00:00,3,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,37.703333333333326,36.28666666666667,36.30916666666666,34.78,43.64,0.22742857142857217,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:02.847305+00:00,4,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,36.27166666666667,35.57083333333333,34.78,43.55,-0.271142857142854,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:03.189292+00:00,5,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,36.25666666666667,35.56333333333333,34.78,43.55,-0.764571428571428,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:03.445233+00:00,6,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,36.24166666666667,35.55583333333333,34.78,43.55,-1.2528571428571418,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:03.707050+00:00,7,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,34.78,35.54833333333333,34.78,43.55,-1.0243025447025149e-15,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:03.969427+00:00,8,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,34.78,35.54083333333333,34.78,43.55,-1.0243025447025149e-15,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 18:28:04.592271+00:00,9,34.78,21.63,26.49,66.1,0.0,0.0,89.1,15.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,18,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.78,34.78,34.78,35.53333333333334,34.78,43.55,-1.0243025447025149e-15,0.0,0.21999999999999886,26.49,89.1,1,921.3222,2298.958,3098.8979999999997,0.81525,0.5
2026-03-16 19:28:01.048231+00:00,1,43.53,22.44,25.79,67.6,0.0,0.0,79.5,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,34.78,37.696666666666665,36.23833333333334,36.255,34.78,43.55,1.2500000000000009,8.75,1.4699999999999989,25.79,79.5,1,1122.6387,2942.6279999999997,3460.635,0.6776399999999999,0.5
2026-03-16 19:28:01.316915+00:00,2,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.53,37.690000000000005,36.235,36.24583333333334,34.76,43.55,0.747142857142855,-8.770000000000003,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:01.579041+00:00,3,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,37.68333333333333,36.23166666666666,36.23666666666667,34.76,43.55,0.24542857142857127,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:02.847305+00:00,4,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,36.22833333333333,35.50416666666667,34.76,43.53,-0.2551428571428582,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:03.189292+00:00,5,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,36.225,35.502500000000005,34.76,43.53,-0.75457142857143,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:03.445233+00:00,6,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,36.221666666666664,35.50083333333333,34.76,43.53,-1.2528571428571427,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:03.707050+00:00,7,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,34.76,35.49916666666667,34.76,43.53,-1.959091285804722e-15,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:03.969427+00:00,8,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,34.76,35.497499999999995,34.76,43.53,-1.959091285804722e-15,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 19:28:04.592271+00:00,9,34.76,22.31,25.64,67.9,0.0,0.0,79.5,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,19,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.76,34.76,34.76,35.49583333333333,34.76,43.53,-1.959091285804722e-15,0.0,0.240000000000002,25.64,79.5,1,891.2464,2360.204,2763.4199999999996,0.8155000000000001,0.5
2026-03-16 20:28:01.048231+00:00,1,43.51,21.28,24.46,69.4,0.0,0.0,78.6,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,34.76,37.67666666666667,36.218333333333334,36.22333333333333,34.76,43.53,1.2499999999999991,8.75,1.490000000000002,24.46,78.6,1,1064.2546,3019.594,3419.8859999999995,0.6778799999999999,0.5
2026-03-16 20:28:01.316915+00:00,2,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.51,37.669999999999995,36.214999999999996,36.22,34.74,43.53,0.7471428571428563,-8.769999999999996,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:01.579041+00:00,3,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,37.663333333333334,36.211666666666666,36.21666666666666,34.74,43.53,0.24542857142857266,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:02.847305+00:00,4,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,36.208333333333336,35.48416666666667,34.74,43.51,-0.2551428571428572,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:03.189292+00:00,5,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,36.205000000000005,35.482499999999995,34.74,43.51,-0.7545714285714248,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:03.445233+00:00,6,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,36.20166666666667,35.48083333333333,34.74,43.51,-1.2528571428571444,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:03.707050+00:00,7,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,34.74,35.479166666666664,34.74,43.51,-3.1744997397468875e-15,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:03.969427+00:00,8,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,34.74,35.4775,34.74,43.51,-3.1744997397468875e-15,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 20:28:04.592271+00:00,9,34.74,21.16,24.32,69.7,0.0,0.0,78.6,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,20,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.74,34.74,34.74,35.475833333333334,34.74,43.51,-3.1744997397468875e-15,0.0,0.259999999999998,24.32,78.6,1,844.8768,2421.378,2730.564,0.81575,0.5
2026-03-16 21:28:01.048231+00:00,1,43.5,18.7,21.52,76.6,0.0,0.0,71.1,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,1,2,2,1.2,34.74,37.660000000000004,36.2,36.20416666666667,34.74,43.51,1.2514285714285704,8.759999999999998,1.5,21.52,71.1,1,936.12,3332.1,3092.85,0.6779999999999999,0.5
2026-03-16 21:28:01.316915+00:00,2,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,43.5,37.656666666666666,36.19833333333333,36.20166666666667,34.73,43.51,0.749428571428566,-8.770000000000003,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:01.579041+00:00,3,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,37.65333333333333,36.196666666666665,36.19916666666667,34.73,43.51,0.24799999999999622,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:02.847305+00:00,4,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,34.73,36.195,35.467499999999994,34.73,43.5,-0.25285714285714284,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:03.189292+00:00,5,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,34.73,36.193333333333335,35.46666666666667,34.73,43.5,-0.7531428571428573,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:03.445233+00:00,6,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,34.73,36.19166666666666,35.465833333333336,34.73,43.5,-1.2528571428571422,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:03.707050+00:00,7,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,34.73,34.73,35.464999999999996,34.73,43.5,1.429203749779121e-15,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
2026-03-16 21:28:03.969427+00:00,8,34.73,18.58,21.38,76.9,0.0,0.0,71.1,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,0.0,999.0,0.0,21,0,75,10,0,0.0,6,synthetic,30.0,6,2,0,1.2,34.73,34.73,34.73,35.464166666666664,34.73,43.5,1.429203749779121e-15,0.0,0.2700000000000031,21.38,71.1,1,742.5274,2670.737,2469.3029999999994,0.8158750000000001,0.5
